site_code,date,sensor_depth_m,oxygen_ml_l,temperature_c,salinity_psu,lat,lon,deepest_at_site,source
DFOM_50.40_128.00W,2023-12-18 00:00:00+00:00,100.0,4.794777777777777,10.179733333333337,32.0232388888889,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-19 00:00:00+00:00,100.0,4.695216216216217,10.160724324324322,32.0369972972973,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-20 00:00:00+00:00,100.0,4.672181818181817,10.159606060606064,32.05702424242424,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-21 00:00:00+00:00,100.0,4.710235294117647,10.181876470588234,32.02838823529412,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-22 00:00:00+00:00,100.0,4.649973684210526,10.183426315789474,31.97064210526316,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-23 00:00:00+00:00,100.0,4.760815789473685,10.20913947368421,31.966378947368423,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-24 00:00:00+00:00,100.0,4.737289473684212,10.227952631578946,31.91135263157895,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-25 00:00:00+00:00,100.0,4.770342105263156,10.235810526315788,31.89063421052632,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-26 00:00:00+00:00,100.0,4.693157894736841,10.209897368421052,31.861768421052627,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-27 00:00:00+00:00,100.0,4.916777777777777,10.220016666666666,31.836236111111116,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-28 00:00:00+00:00,100.0,5.037594594594594,10.2195,31.74505135135136,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-29 00:00:00+00:00,100.0,5.048277777777777,10.204300000000003,31.71363333333333,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-30 00:00:00+00:00,100.0,4.976000000000001,10.194089189189189,31.65434324324324,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2023-12-31 00:00:00+00:00,100.0,5.303447368421053,10.261863157894735,31.683010526315798,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-01 00:00:00+00:00,100.0,5.49107894736842,10.33681052631579,31.788644736842105,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-02 00:00:00+00:00,100.0,5.397666666666668,10.339184615384616,31.889730769230766,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-03 00:00:00+00:00,100.0,5.614357142857142,10.395964285714289,31.93638333333333,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-04 00:00:00+00:00,100.0,5.626093023255812,10.388065116279073,31.91366279069767,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-05 00:00:00+00:00,100.0,5.524476190476189,10.369992857142858,31.91070476190476,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-06 00:00:00+00:00,100.0,5.555820512820513,10.3721641025641,31.8900717948718,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-07 00:00:00+00:00,100.0,5.738447368421052,10.378826315789471,31.940410526315794,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-08 00:00:00+00:00,100.0,5.824263157894737,10.40597894736842,32.15988947368421,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-09 00:00:00+00:00,100.0,5.806631578947369,10.393247368421054,32.095776315789465,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-10 00:00:00+00:00,100.0,5.7370833333333335,10.376197222222222,32.06547777777778,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-11 00:00:00+00:00,100.0,5.433249999999999,10.296588888888891,32.33638333333333,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-12 00:00:00+00:00,100.0,3.516235294117648,9.123002941176471,33.22361176470589,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-13 00:00:00+00:00,100.0,3.056749999999999,8.905796874999998,33.40798749999998,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-14 00:00:00+00:00,100.0,3.216733333333333,8.989346666666664,33.340413333333345,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-15 00:00:00+00:00,100.0,3.4199999999999995,9.09990333333333,33.24917333333333,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-16 00:00:00+00:00,100.0,3.5997096774193547,9.197364516129031,33.16655806451614,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-17 00:00:00+00:00,100.0,3.779233333333333,9.283789999999998,33.087250000000004,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-18 00:00:00+00:00,100.0,3.955781249999999,9.363584375,33.00691562499998,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-19 00:00:00+00:00,100.0,4.078707317073172,9.407819512195122,32.92576829268293,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-20 00:00:00+00:00,100.0,4.138000000000002,9.424524390243905,32.90358536585365,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-21 00:00:00+00:00,100.0,4.139179487179487,9.418492307692306,32.87794615384614,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-22 00:00:00+00:00,100.0,4.20371052631579,9.440134210526317,32.84161315789474,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-23 00:00:00+00:00,100.0,4.196108108108108,9.416583783783782,32.820616216216216,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-24 00:00:00+00:00,100.0,4.227078947368423,9.409276315789471,32.78156842105264,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-25 00:00:00+00:00,100.0,4.289162162162161,9.407521621621624,32.736708108108104,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-26 00:00:00+00:00,100.0,4.314756756756757,9.369208108108104,32.67344594594594,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-27 00:00:00+00:00,100.0,4.365605263157896,9.361684210526317,32.63765526315791,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-28 00:00:00+00:00,100.0,4.391447368421053,9.333223684210529,32.57831052631578,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-29 00:00:00+00:00,100.0,4.510615384615383,9.317507692307691,32.48014102564102,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-30 00:00:00+00:00,100.0,4.494837837837838,9.316383783783785,32.47581351351352,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-01-31 00:00:00+00:00,100.0,4.5324634146341465,9.3250512195122,32.4429243902439,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-01 00:00:00+00:00,100.0,4.476348837209303,9.319197674418604,32.46642093023255,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-02 00:00:00+00:00,100.0,4.456065217391306,9.324580434782613,32.45747826086956,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-03 00:00:00+00:00,100.0,4.512214285714286,9.3287,32.42555476190476,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-04 00:00:00+00:00,100.0,4.67829268292683,9.338658536585363,32.36459024390244,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-05 00:00:00+00:00,100.0,4.864225,9.3670275,32.300162500000006,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-06 00:00:00+00:00,100.0,5.1231052631578935,9.401315789473683,32.28157368421052,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-07 00:00:00+00:00,100.0,5.463108108108108,9.447324324324327,32.29918108108108,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-08 00:00:00+00:00,100.0,5.435216216216216,9.445691891891894,32.280481081081085,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-09 00:00:00+00:00,100.0,5.379972972972974,9.437324324324324,32.26125405405406,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-10 00:00:00+00:00,100.0,5.196031249999999,9.395496875,32.18606875,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-11 00:00:00+00:00,100.0,5.026,9.382141935483872,32.195793548387094,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-12 00:00:00+00:00,100.0,5.034034482758621,9.381200000000002,32.15695862068965,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-13 00:00:00+00:00,100.0,5.541206896551724,9.580913793103448,32.17822413793103,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-14 00:00:00+00:00,100.0,5.751379310344827,9.66426551724138,32.19111034482757,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-15 00:00:00+00:00,100.0,5.666166666666667,9.63837,32.14355,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-16 00:00:00+00:00,100.0,5.511212121212122,9.581242424242424,32.12870303030304,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-17 00:00:00+00:00,100.0,5.192948717948718,9.439328205128207,32.004217948717944,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-18 00:00:00+00:00,100.0,5.11170731707317,9.424951219512195,32.02966097560975,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-19 00:00:00+00:00,100.0,5.12428205128205,9.427443589743588,32.010128205128204,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-20 00:00:00+00:00,100.0,5.326105263157896,9.501186842105266,32.02718157894736,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-21 00:00:00+00:00,100.0,5.595131578947368,9.611523684210526,32.074200000000005,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-22 00:00:00+00:00,100.0,5.591135135135136,9.617518918918917,32.03904594594595,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-23 00:00:00+00:00,100.0,5.550324324324325,9.59665135135135,31.973259459459463,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-24 00:00:00+00:00,100.0,5.582647058823529,9.649329411764704,31.950667647058825,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-25 00:00:00+00:00,100.0,5.864709677419354,9.77426129032258,32.02334838709678,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-26 00:00:00+00:00,100.0,5.791034482758621,9.640141379310345,32.18432413793104,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-27 00:00:00+00:00,100.0,5.653379310344827,9.462762068965514,32.342510344827595,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-28 00:00:00+00:00,100.0,5.5800322580645165,9.387903225806452,32.40642903225807,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-02-29 00:00:00+00:00,100.0,5.634333333333334,9.402081818181816,32.37568181818182,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-01 00:00:00+00:00,100.0,5.668970588235294,9.402182352941177,32.351070588235295,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-02 00:00:00+00:00,100.0,5.642567567567569,9.42402972972973,32.33947567567568,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-03 00:00:00+00:00,100.0,5.65418918918919,9.442264864864867,32.30882162162162,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-04 00:00:00+00:00,100.0,5.624333333333334,9.47078717948718,32.24901025641025,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-05 00:00:00+00:00,100.0,5.631230769230768,9.484492307692308,32.23846153846154,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-06 00:00:00+00:00,100.0,5.644736842105264,9.521889473684212,32.24517368421052,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-07 00:00:00+00:00,100.0,5.642702702702704,9.538143243243244,32.23169189189189,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-08 00:00:00+00:00,100.0,5.564947368421053,9.489105263157898,32.07026315789474,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-09 00:00:00+00:00,100.0,5.5626250000000015,9.437059375,32.018540625,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-10 00:00:00+00:00,100.0,5.585866666666667,9.341203333333333,31.92623333333333,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-11 00:00:00+00:00,100.0,5.623689655172415,9.286772413793104,31.851903448275863,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-12 00:00:00+00:00,100.0,5.656714285714285,9.235271428571432,31.772532142857138,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-13 00:00:00+00:00,100.0,5.680821428571428,9.204021428571428,31.716825,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-14 00:00:00+00:00,100.0,5.663233333333333,9.196590000000002,31.69560666666666,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-15 00:00:00+00:00,100.0,5.704935483870968,9.171132258064516,31.634048387096776,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-16 00:00:00+00:00,100.0,5.751777777777779,9.331533333333333,31.703363888888887,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-17 00:00:00+00:00,100.0,5.746216216216218,9.414727027027029,31.752902702702706,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-18 00:00:00+00:00,100.0,5.738078947368422,9.439773684210529,31.796586842105263,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-19 00:00:00+00:00,100.0,5.793702702702702,9.465832432432432,31.93918108108108,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-20 00:00:00+00:00,100.0,5.83753846153846,9.269782051282048,32.07318205128205,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-21 00:00:00+00:00,100.0,5.868179487179488,9.2069,32.10110512820513,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-22 00:00:00+00:00,100.0,5.783771428571428,9.287419999999996,32.0369942857143,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-23 00:00:00+00:00,100.0,5.754303030303029,9.307357575757576,31.9633696969697,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-24 00:00:00+00:00,100.0,5.732766666666668,9.29078,31.89762,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-25 00:00:00+00:00,100.0,5.731806451612902,9.270274193548389,31.89254193548387,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-26 00:00:00+00:00,100.0,5.707741935483872,9.255893548387096,31.90295806451613,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-27 00:00:00+00:00,100.0,5.6877,9.23061666666667,31.941260000000003,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-28 00:00:00+00:00,100.0,5.67665625,9.23671875,31.898053125,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-29 00:00:00+00:00,100.0,5.66764705882353,9.252429411764709,31.86348823529412,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-30 00:00:00+00:00,100.0,5.717324324324325,9.337289189189192,31.90544324324324,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-03-31 00:00:00+00:00,100.0,5.803194444444444,9.445844444444443,31.97588333333333,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-01 00:00:00+00:00,100.0,5.894857142857144,9.519174285714282,32.0398,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-02 00:00:00+00:00,100.0,5.897833333333333,9.504274999999998,32.10522222222222,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-03 00:00:00+00:00,100.0,5.843405405405404,9.47221081081081,32.09971351351352,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-04 00:00:00+00:00,100.0,5.74789189189189,9.388335135135137,32.16289459459459,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-05 00:00:00+00:00,100.0,5.083612903225808,9.081329032258065,32.47604193548386,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-06 00:00:00+00:00,100.0,4.295310344827587,8.696593103448278,32.87072068965518,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-07 00:00:00+00:00,100.0,4.1885,8.6455,32.92188928571428,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-08 00:00:00+00:00,100.0,4.335928571428573,8.730489285714285,32.83345714285714,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-09 00:00:00+00:00,100.0,4.6397407407407405,8.879992592592592,32.64151111111111,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-10 00:00:00+00:00,100.0,4.782749999999999,8.920478571428575,32.5454,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-11 00:00:00+00:00,100.0,4.833392857142856,8.960657142857144,32.48139642857143,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-12 00:00:00+00:00,100.0,4.704758620689654,8.87744827586207,32.52145862068965,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-13 00:00:00+00:00,100.0,4.442875000000001,8.639809375,32.7157125,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-14 00:00:00+00:00,100.0,4.309628571428572,8.230142857142859,32.92948571428572,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-15 00:00:00+00:00,100.0,3.825171428571428,7.999268571428573,33.17026857142858,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-16 00:00:00+00:00,100.0,3.229421052631579,7.739318421052632,33.40041578947368,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-17 00:00:00+00:00,100.0,3.019947368421052,7.614971052631579,33.47432631578948,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-18 00:00:00+00:00,100.0,3.0452307692307685,7.6215589743589724,33.45883076923077,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-19 00:00:00+00:00,100.0,3.2439714285714287,7.638025714285714,33.38648285714285,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-20 00:00:00+00:00,100.0,3.4954062499999994,7.647125000000001,33.2954625,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-21 00:00:00+00:00,100.0,3.66646875,7.761853124999998,33.20796562499999,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-22 00:00:00+00:00,100.0,3.795225806451613,7.802045161290322,33.14223870967742,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-23 00:00:00+00:00,100.0,3.7178620689655175,7.821475862068965,33.1562724137931,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-24 00:00:00+00:00,100.0,3.7132258064516135,7.7813741935483876,33.154780645161296,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-25 00:00:00+00:00,100.0,3.6210333333333335,7.71075,33.18598333333334,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-26 00:00:00+00:00,100.0,3.66125,7.734609375000001,33.16168437500001,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-27 00:00:00+00:00,100.0,3.6991142857142862,7.794131428571427,33.131062857142865,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-28 00:00:00+00:00,100.0,3.7438055555555554,7.883313888888887,33.07923611111111,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-29 00:00:00+00:00,100.0,3.7399142857142857,7.94042,33.05268857142856,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-04-30 00:00:00+00:00,100.0,3.791942857142857,7.987682857142857,33.00975714285713,50.410000000000004,-128.01,False,DFO_IOS_MOORING
DFOM_50.40_128.00W,2024-05-01 00:00:00+00:00,100.0,3.806171428571428,8.004857142857142,32.99643142857143,50.410000000000004,-128.01,False,DFO_IOS_MOORING
