site_code,source,data_kind,lat,lon,date,depth,o2,region,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,fraser_log_7d,fraser_log_30d,doy_sin,doy_cos,depth_log,is_cast,is_omz_ref
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2017-11-30 00:00:00+00:00,150.0,1.2219166666666668,sog_north,-0.02395638235369808,-0.022914294144445263,-0.019367462008099533,-0.014017215146702285,70.13988646714613,48.39864484279405,,,,338.7011935515873,339.9155362345679,18.881320933594285,15.111430495890666,3.299309485993131,3.208418105169758,-0.5120551783114646,0.8589525565270845,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2017-12-07 00:00:00+00:00,150.0,1.1244791666666667,sog_north,0.0003622868363265934,-0.0017378295609311023,-0.01232606185268818,-0.014744019367344353,7.527890853500762,48.13840813838484,,,,326.8502222718254,336.8696168364197,2.9379299689914284,15.009991336606667,3.1859915198725637,3.1896139274470716,-0.4051645224207563,0.9142437912130223,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2017-12-14 00:00:00+00:00,150.0,0.9945,sog_north,0.000319580099208361,9.21192440779174e-05,-0.0008228551584265896,-0.011331532000789684,0.10878311060362196,37.01176657991199,,,,318.26824289021164,329.23790170524694,0.009196145125714286,11.290597908203333,3.0728166286854703,3.178937659016975,-0.29240597695107734,0.9562942772197719,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2017-12-21 00:00:00+00:00,150.0,0.9486666666666668,sog_north,0.005964599697507511,0.0015907875481102317,0.0008414533960940775,-0.0065801923937255525,10.095287769245635,23.63480320228031,,,,316.6845671957672,324.6530624961419,6.187302735845713,7.6209227152166665,3.0590431605964272,3.1665898673961843,-0.17541259380427843,0.9844950085880858,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2017-12-28 00:00:00+00:00,150.0,0.8591666666666665,sog_north,-0.003885436236445546,-0.0015783814219578975,6.2030630761701675e-06,-0.0016042598893287819,2.9844969458886887,8.373758196715958,,,,309.8745700314153,314.8190143981481,4.748957471742857,4.480679820971333,2.8878596212853185,3.0666563890449967,-0.05587875690537313,0.9984375616565666,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-01-04 00:00:00+00:00,150.0,0.8754166666666667,sog_north,0.00016021531180865928,0.0005347433717802408,-0.0005218190250888251,0.0001754081990915234,0.7714942623658548,3.2715175233355915,,,,308.38483815310843,312.2032677739198,3.0511447342085716,3.265873586948666,2.8001727655383024,2.966120710891973,0.06875540848113941,0.9976335468520451,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-01-11 00:00:00+00:00,150.0,0.8621249999999998,sog_north,-0.0005180087473837807,-0.004475808146572313,-0.001970532387396033,-0.0008807021027922566,10.06253848365299,5.600253433714087,,,,322.402749958664,316.657385787037,11.86180112484,6.031513204692667,2.9635229558506353,2.934834659210745,0.18809941761179758,0.9821499931752291,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-01-18 00:00:00+00:00,150.0,0.8082083333333333,sog_north,-0.040735928162115055,-0.017913115400421117,-0.011194461773496712,-0.004984930679536465,70.66762539947014,21.033138236768085,,,,333.8124507440476,318.79962922067904,10.6868743974,7.122611989676667,2.940954654329482,2.9070100780743857,0.3047192331091634,0.9524422234305676,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-01-25 00:00:00+00:00,150.0,0.8016041666666666,sog_north,-0.02018618312078097,-0.032815389761022204,-0.02536425258072166,-0.013111195111455828,127.6196839736832,49.365311852311535,,,,335.8022389136905,328.5530246296296,19.39678198284286,11.362584436568001,2.996784790351374,2.916819374805,0.4169258813287287,0.908940487313808,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-02-01 00:00:00+00:00,150.0,0.8307708333333336,sog_north,-0.0063186673494068655,-0.0085603136305062,-0.020687851695764196,-0.01487024425883673,18.264856345303404,52.88093760620768,,,,333.96658644179894,332.3606561458334,15.336513539625715,13.367287333532,2.9910179417053455,2.9620021360818165,0.5230943033491326,0.8522748088519838,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-02-08 00:00:00+00:00,150.0,0.8302708333333334,sog_north,-0.0013428605454824064,-0.0014754151664549242,-0.005017864398480563,-0.01422476970135038,2.0568609702786227,51.085395565011986,,,,344.6659034060846,338.80539142746915,5.5832862832285715,12.235752765235999,3.031775853457297,2.990494192898446,0.6216868902665479,0.7832658619336791,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-02-15 00:00:00+00:00,150.0,0.7856874999999999,sog_north,-0.00030189217280096164,0.0007721825776269552,-0.0003516162944139845,-0.013326279537221292,1.3245770601837155,49.83487507758205,,,,350.6441716848545,341.5748620486111,0.9525162859771427,11.283032117324,2.9401275084201113,2.9896074810405238,0.7112757519738152,0.7029130847082615,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-02-22 00:00:00+00:00,150.0,4.068979166666666,sog_north,0.00034162355442794826,0.00383281961487933,0.002302501096253143,-0.002274685616871548,11.921420025839764,10.123623122446052,,,,344.2757747437169,343.99663511959875,4.011358534394286,6.6298484860726665,2.9150633692893337,2.970526680668247,0.7905633969115482,0.612380204990065,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-03-01 00:00:00+00:00,150.0,4.420729166666665,sog_north,-0.012834782740865544,-0.0065448522860234734,-0.0013560163355720717,-0.0011374339024401096,14.797957130317851,7.4883755348162175,,,,353.8079196097883,349.9465399729939,7.2040557474742855,4.5766671381006665,2.8727959367334894,2.943662642633076,0.8584015232918917,0.512978386299228,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-03-08 00:00:00+00:00,150.0,2.1529166666666666,sog_north,2.0850040751146722e-05,-4.808009049463292e-05,-0.0032964661882590534,-0.0005986933802481648,0.44528112274810727,6.78263306493614,,,,368.1191029927249,357.1681870023148,1.3801029764314288,3.4191608345646665,2.86389667520928,2.906224510581025,0.9138076496466615,0.40614723863057883,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-03-15 00:00:00+00:00,150.0,2.1416250000000003,sog_north,-0.0024161469821360627,-0.0009788153291214615,-0.0005134477098080474,-0.0008252169357874151,1.5048845508334707,6.716259520238678,,,,389.50804803240743,370.37931609567903,1.8688610710314284,3.5653114257806666,2.862271758810046,2.880964324243197,0.9559793438440766,0.2934339689665273,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-03-22 00:00:00+00:00,150.0,1.6915625000000003,sog_north,-0.0035406598013168734,-0.0009883787129833204,-0.0009835970210523913,-0.0019176730928849592,2.6733668830371755,4.594027980540992,,,,406.68879596560845,383.6519908680556,2.6191984046714287,3.107579545624,2.8811739375689958,2.870789649141827,0.984305844499033,0.17647097349152166,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-03-29 00:00:00+00:00,150.0,1.5386041666666668,sog_north,-0.0004927980563134128,-0.0061518782513228665,-0.0035701284821530936,-0.003141257319288169,15.678170473833125,7.806980057793538,,,,409.2946162285053,396.85506716049383,6.792204669251428,4.04973028659,2.93278451774975,2.8846543534637674,0.998376906467142,0.056952196034039754,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-04-05 00:00:00+00:00,150.0,1.3222708333333333,sog_north,-0.006436523031397269,-0.002123592499590115,-0.004137735375456491,-0.0023780658104680798,5.020709731776747,5.8098761841061055,,,,420.2216513227513,410.7189338695988,5.310535419437143,4.07169659052,2.9951948220581714,2.913456690296891,0.9979887423155984,-0.06339140486951038,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-04-12 00:00:00+00:00,150.0,1.2368541666666666,sog_north,-0.015325460999988183,-0.011999974107696904,-0.007061783303643508,-0.005191511476953018,30.541798023034534,12.903660427138146,,,,431.6858957258597,420.47577110725314,11.594227352014284,6.293137851539333,3.0191202594827695,2.951134010169378,0.9831469737221499,-0.1828169249850199,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-04-19 00:00:00+00:00,150.0,1.3369999999999995,sog_north,-0.0004379488061038953,-0.00674279262952575,-0.009371383368611324,-0.006658343011400085,21.278625911545188,17.40437817096823,,,,441.55672896825394,428.2243505015432,4.636355818594285,7.183615350249334,3.181564516194537,3.0230282696825204,0.9540665500578387,-0.2995947563972602,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-04-26 00:00:00+00:00,150.0,1.3552291666666665,sog_north,0.0014839894364215135,-0.0007853602730247983,-0.0037640764512752735,-0.004942905377080138,3.0590487333301075,14.172962287152227,,,,485.9897134176587,454.7231491820988,2.4388176978571425,5.677302669504,3.334797440930405,3.1209331158685716,0.9111686353326631,-0.41203363695942635,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-05-03 00:00:00+00:00,150.0,1.3051458333333334,sog_north,-9.675520521565887e-05,-0.0007557466378882761,-0.0007705534554565366,-0.005168691148596951,1.9033579357700419,13.911858965209438,,,,520.4433606646826,473.7796254436728,1.9179071601885715,5.777247735906,3.670501858882396,3.281280108838404,0.8550745085896932,-0.518505144391157,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-05-10 00:00:00+00:00,150.0,1.1717083333333334,sog_north,-0.004564431817813541,-0.0024572505322889974,-0.0016064985850886362,-0.0037502658184067578,5.0566224000848505,11.610003362085699,,,,532.2791207671958,503.3289406712963,2.166611817282857,3.727833424995333,3.8696516450442715,3.484395100970247,0.7865965660866021,-0.6174672802835514,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-05-17 00:00:00+00:00,150.0,3.6146875,sog_north,-0.0009034063613608336,0.0016976677635307596,-0.00037979138437911825,-0.000563695453483587,2.9963703002379267,3.051305178890336,,,,581.4461162202381,546.5466772067902,0.21600723600285715,1.6035397838426668,3.9910062470999095,3.683131060979636,0.7067265555776158,-0.7074868024503348,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-05-24 00:00:00+00:00,150.0,3.512833333333333,sog_north,-0.00028475698806318996,-0.0012749432016722043,0.00021136228092927806,-0.0005291445085859145,1.1689146023740788,2.7144422196155773,,,,599.3998420386905,566.1645382253087,0.1863070914342857,1.0469277711453333,4.027597958001116,3.859454502814137,0.6166212130956382,-0.7872599821916922,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-05-31 00:00:00+00:00,150.0,2.769708333333332,sog_north,0.005463419990333697,0.00204024517103486,0.0003826509846813283,-7.318911723889574e-05,4.746604653872601,3.3189558353848003,,,,579.224630067791,578.9630686419753,0.22063936519714283,0.6509145135526667,3.9954845856863437,3.9581752059896655,0.5175855102531889,-0.8556314858488706,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-06-07 00:00:00+00:00,150.0,2.553041666666667,sog_north,-0.011687734034927821,-0.007464813254079787,-0.0027122840415224636,-0.0016150976860172602,15.057048283108136,6.422194174820434,,,,529.7878379298942,562.9188313233025,2.942902714708571,1.2402852446300001,3.8466867618831424,3.9625817456436563,0.4110537546870351,-0.9116111071930239,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-06-14 00:00:00+00:00,150.0,2.541770833333334,sog_north,-0.0012240350732756662,-0.003849183802217603,-0.005656998528148695,-0.0025295591544277412,8.931395822913084,7.035875183535074,,,,498.40979926421954,543.2032139737654,7.390226654865714,2.5061766385,3.769769709492562,3.9171665247936955,0.2985688173637202,-0.9543881083175908,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-06-21 00:00:00+00:00,150.0,2.4602916666666665,sog_north,-0.0008620875944309889,0.00302169817047734,-0.0004137428158701313,-0.0014725399926617628,5.999958944872675,8.112791574747545,,,,581.6035527943121,558.6812985416667,0.054155076831428575,2.482350674742667,3.7372149186192862,3.84954901426364,0.18175978759137534,-0.9833429613388902,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-06-28 00:00:00+00:00,150.0,2.3215625,sog_north,0.0015479569669398393,-7.400488694958346e-05,0.0014738466417638784,-0.0017836776309473712,1.3419474764017443,7.520234186686457,,,,593.7144156415344,549.1084465007716,2.77566908306,3.072722756727333,3.7863117722893813,3.796565542510799,0.062318379354325076,-0.998056320853012,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-07-05 00:00:00+00:00,150.0,2.218,sog_north,0.0003558272154966477,0.0014173422123934082,0.0006716686627219124,-0.0007375809936868977,4.926682831858857,6.846955235657458,,,,548.8757205770503,558.9676808526235,1.59685951458,3.0056317636620005,3.7470386135817497,3.762906504528205,-0.05802556932878035,-0.9983150972033183,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-07-12 00:00:00+00:00,150.0,2.0945625,sog_north,0.002095751770174564,-0.0003906878793932326,0.0005133271665000879,0.0008435252025667581,2.818249364935557,3.6036829372431187,,,,571.2603583416005,578.7848471103395,1.9924300011885714,1.961565012266,3.688169254449318,3.7412145185796417,-0.17752914918703497,-0.984115542601034,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-07-19 00:00:00+00:00,150.0,1.9411666666666667,sog_north,0.0008808993138186969,0.0032778413684443437,0.0014435767445255556,0.0009490039255957466,4.32112374123274,3.147200091333316,,,,614.1315148809524,586.4138333757716,0.4742486121342857,1.6021410554946667,3.6305455643528157,3.7153588207636816,-0.2944616217868012,-0.9556633054034704,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-07-26 00:00:00+00:00,150.0,1.8299583333333336,sog_north,0.0011759358873216989,0.0021495977573309346,0.002713719562887639,0.0015946487537168879,2.3546640124618254,3.4327420165286253,,,,639.770682473545,599.2301774189815,0.21226065230000005,1.029554998816,3.587274524813702,3.6714662777590403,-0.4071294853542516,-0.9133704517637858,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-08-02 00:00:00+00:00,150.0,1.628229166666667,sog_north,-0.0032862703883732407,-0.0015350591117265255,0.00030726932280220477,0.0008342115819590997,1.7417903605415996,2.6268883738647224,,,,635.2114622354499,622.5720782484568,0.10367802292000002,0.661706922542,3.5316116806822704,3.6163114719624394,-0.5139010013093103,-0.8578494977869301,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-08-09 00:00:00+00:00,150.0,1.4470833333333335,sog_north,0.00026373622162203673,-7.511433337802523e-05,-0.0008050867225522752,0.0011097926776550025,0.2490196318011534,2.2665303789243096,,,,626.7598016699736,633.8852622376543,0.09536743162285714,0.20672480186133332,3.4864934907444374,3.5681686348755393,-0.6132298262997502,-0.7899045386224707,2.1760912590556813,0,0
DFOM_49.65_126.60W,DFO_MOOR,continuous,49.63,-126.61,2018-08-16 00:00:00+00:00,150.0,1.3862708333333331,sog_north,0.001011469998159548,-8.771889802656678e-05,-8.141661570229585e-05,0.00017926398267589412,1.3195682946497158,1.369339781193496,,,,606.8483126653439,619.3132460725308,0.7336480302542857,0.3770987190873333,3.4372728200792615,3.5162042604865404,-0.7036774074790128,-0.7105196029692745,2.1760912590556813,0,0
DFOM_49.85_124.85W,DFO_MOOR,continuous,49.83,-124.87,2016-07-21 00:00:00+00:00,320.0,2.771611111111111,sog_north,-0.001844086622238561,-0.0005221951285911492,-0.0023572963732673463,-0.001783842993593602,1.5765206715697953,4.716860398788981,,,,562.9304265873016,560.5405813657406,0.26859555783142935,2.093839642622,3.6381563032639512,3.646793014636148,-0.34336687399638804,-0.939201357453208,2.505149978319906,0,0
DFOM_49.85_124.85W,DFO_MOOR,continuous,49.83,-124.87,2016-07-28 00:00:00+00:00,320.0,2.8016,sog_north,0.004064851961210758,0.0020069608786621724,0.0007423828750355135,-0.0010371251251151113,2.5296451799165376,4.753168888143154,,,,601.9695997850529,573.664871257716,0.15497207762571505,1.1676629389246667,3.6178236801178825,3.6392158999476383,-0.45370308603134424,-0.8911529104063088,2.505149978319906,0,0
DFOM_49.85_124.85W,DFO_MOOR,continuous,49.83,-124.87,2016-08-04 00:00:00+00:00,320.0,2.7592777777777777,sog_north,0.0003797205680854739,0.003620407224884842,0.0028136840517735094,-0.00012431362281653283,6.432189978547958,5.650793254784555,,,,598.7750557208994,574.9599804012346,0.5475452969085721,1.1318206795213333,3.5490799941771365,3.6190261329247355,-0.5574684374327892,-0.8301981337405212,2.505149978319906,0,0
DFOM_49.85_124.85W,DFO_MOOR,continuous,49.83,-124.87,2016-08-11 00:00:00+00:00,320.0,2.6566666666666667,sog_north,0.001120593765924342,0.0009377978627553,0.002279102543820073,0.0015127355318557334,1.0559497310914907,2.832602914472216,,,,551.5295025628307,575.9849099537038,1.3792174207742864,0.583632787046,3.4675313158149046,3.570981892361656,-0.65316012232693,-0.7572198192083127,2.505149978319906,0,0
DFOM_49.85_124.85W,DFO_MOOR,continuous,49.83,-124.87,2016-08-18 00:00:00+00:00,320.0,2.6883529411764706,sog_north,0.007394435087571413,0.0045923706119436886,0.002765084237349496,0.0025572315269112617,6.43432308732153,3.906269419175585,,,,572.8359102182541,586.3253257330247,0.0,0.491301219018,3.4560513458148585,3.5302766932324277,-0.7393922635959241,-0.673274892250183,2.505149978319906,0,0
DFOM_49.85_124.85W,DFO_MOOR,continuous,49.83,-124.87,2016-08-25 00:00:00+00:00,320.0,2.5655625,sog_north,0.0021687801001859775,0.0032988727160868383,0.003945621664015265,0.0032632288326849084,3.810595169292077,4.620258663557693,,,,598.9203743386244,580.2914379629631,0.797271725842858,0.6356080368226668,3.392076638564329,3.474543226390975,-0.8149159841660791,-0.5795791048257612,2.505149978319906,0,0
